file_path,lable
full_intersection/asperity/asperity_pid1.wav,asperity
full_intersection/asperity/asperity_pid2.wav,asperity
full_intersection/asperity/asperity_pid3.wav,asperity
full_intersection/asperity/asperity_pid4.wav,asperity
full_intersection/aspersion/aspersion.wav,aspersion
full_intersection/aspersion/aspersion_pid1.wav,aspersion
full_intersection/aspersion/aspersion_pid2.wav,aspersion
full_intersection/aspersion/aspersion_pid3.wav,aspersion
full_intersection/aspersion/aspersion_pid4.wav,aspersion
full_intersection/aspersions/aspersions.wav,aspersions
full_intersection/aspersions/aspersions_pid1.wav,aspersions
full_intersection/aspersions/aspersions_pid2.wav,aspersions
full_intersection/aspersions/aspersions_pid3.wav,aspersions
full_intersection/aspersions/aspersions_pid4.wav,aspersions
full_intersection/asphalt/asphalt.wav,asphalt
full_intersection/asphalt/asphalt_pid1.wav,asphalt
full_intersection/asphalt/asphalt_pid2.wav,asphalt
full_intersection/asphalt/asphalt_pid3.wav,asphalt
full_intersection/asphalt/asphalt_pid4.wav,asphalt
full_intersection/asphyxia/asphyxia.wav,asphyxia
full_intersection/asphyxia/asphyxia_pid1.wav,asphyxia
full_intersection/asphyxia/asphyxia_pid2.wav,asphyxia
full_intersection/asphyxia/asphyxia_pid3.wav,asphyxia
full_intersection/asphyxia/asphyxia_pid4.wav,asphyxia
full_intersection/asphyxiation/asphyxiation.wav,asphyxiation
full_intersection/asphyxiation/asphyxiation_pid1.wav,asphyxiation
full_intersection/asphyxiation/asphyxiation_pid2.wav,asphyxiation
full_intersection/asphyxiation/asphyxiation_pid3.wav,asphyxiation
full_intersection/asphyxiation/asphyxiation_pid4.wav,asphyxiation
full_intersection/aspic/aspic.wav,aspic
full_intersection/aspic/aspic_pid1.wav,aspic
full_intersection/aspic/aspic_pid2.wav,aspic
full_intersection/aspic/aspic_pid3.wav,aspic
full_intersection/aspic/aspic_pid4.wav,aspic
full_intersection/aspirant/aspirant.wav,aspirant
full_intersection/aspirant/aspirant_pid1.wav,aspirant
full_intersection/aspirant/aspirant_pid2.wav,aspirant
full_intersection/aspirant/aspirant_pid3.wav,aspirant
full_intersection/aspirant/aspirant_pid4.wav,aspirant
full_intersection/aspirate/aspirate.wav,aspirate
full_intersection/aspirate/aspirate_pid1.wav,aspirate
full_intersection/aspirate/aspirate_pid2.wav,aspirate
full_intersection/aspirate/aspirate_pid3.wav,aspirate
full_intersection/aspirate/aspirate_pid4.wav,aspirate
full_intersection/aspiration/aspiration.wav,aspiration
full_intersection/aspiration/aspiration_pid1.wav,aspiration
full_intersection/aspiration/aspiration_pid2.wav,aspiration
full_intersection/aspiration/aspiration_pid3.wav,aspiration
full_intersection/aspiration/aspiration_pid4.wav,aspiration
full_intersection/aspirational/aspirational.wav,aspirational
full_intersection/aspirational/aspirational_pid1.wav,aspirational
full_intersection/aspirational/aspirational_pid2.wav,aspirational
full_intersection/aspirational/aspirational_pid3.wav,aspirational
full_intersection/aspirational/aspirational_pid4.wav,aspirational
full_intersection/aspirator/aspirator.wav,aspirator
full_intersection/aspirator/aspirator_pid1.wav,aspirator
full_intersection/aspirator/aspirator_pid2.wav,aspirator
full_intersection/aspirator/aspirator_pid3.wav,aspirator
full_intersection/aspirator/aspirator_pid4.wav,aspirator
full_intersection/aspire/aspire.wav,aspire
full_intersection/aspire/aspire_pid1.wav,aspire
full_intersection/aspire/aspire_pid2.wav,aspire
full_intersection/aspire/aspire_pid3.wav,aspire
full_intersection/aspire/aspire_pid4.wav,aspire
full_intersection/aspiring/aspiring.wav,aspiring
full_intersection/aspiring/aspiring_pid1.wav,aspiring
full_intersection/aspiring/aspiring_pid2.wav,aspiring
full_intersection/aspiring/aspiring_pid3.wav,aspiring
full_intersection/aspiring/aspiring_pid4.wav,aspiring
full_intersection/ass/ass.wav,ass
full_intersection/ass/ass_pid1.wav,ass
full_intersection/ass/ass_pid2.wav,ass
full_intersection/ass/ass_pid3.wav,ass
full_intersection/ass/ass_pid4.wav,ass
full_intersection/assai/assai.wav,assai
full_intersection/assai/assai_pid1.wav,assai
full_intersection/assai/assai_pid2.wav,assai
full_intersection/assai/assai_pid3.wav,assai
full_intersection/assai/assai_pid4.wav,assai
full_intersection/assail/assail.wav,assail
full_intersection/assail/assail_pid1.wav,assail
full_intersection/assail/assail_pid2.wav,assail
full_intersection/assail/assail_pid3.wav,assail
full_intersection/assail/assail_pid4.wav,assail
full_intersection/assailable/assailable.wav,assailable
full_intersection/assailable/assailable_pid1.wav,assailable
full_intersection/assailable/assailable_pid2.wav,assailable
full_intersection/assailable/assailable_pid3.wav,assailable
full_intersection/assailable/assailable_pid4.wav,assailable
full_intersection/assailant/assailant.wav,assailant
full_intersection/assailant/assailant_pid1.wav,assailant
full_intersection/assailant/assailant_pid2.wav,assailant
full_intersection/assailant/assailant_pid3.wav,assailant
full_intersection/assailant/assailant_pid4.wav,assailant
full_intersection/assam/assam.wav,assam
full_intersection/assam/assam_pid1.wav,assam
full_intersection/assam/assam_pid2.wav,assam
full_intersection/assam/assam_pid3.wav,assam
full_intersection/assam/assam_pid4.wav,assam
full_intersection/assassin/assassin.wav,assassin
full_intersection/assassin/assassin_pid1.wav,assassin
full_intersection/assassin/assassin_pid2.wav,assassin
full_intersection/assassin/assassin_pid3.wav,assassin
full_intersection/assassin/assassin_pid4.wav,assassin
full_intersection/assassinate/assassinate.wav,assassinate
full_intersection/assassinate/assassinate_pid1.wav,assassinate
full_intersection/assassinate/assassinate_pid2.wav,assassinate
full_intersection/assassinate/assassinate_pid3.wav,assassinate
full_intersection/assassinate/assassinate_pid4.wav,assassinate
full_intersection/assassinated/assassinated.wav,assassinated
full_intersection/assassinated/assassinated_pid1.wav,assassinated
full_intersection/assassinated/assassinated_pid2.wav,assassinated
full_intersection/assassinated/assassinated_pid3.wav,assassinated
full_intersection/assassinated/assassinated_pid4.wav,assassinated
full_intersection/assayer/assayer.wav,assayer
full_intersection/assayer/assayer_pid1.wav,assayer
full_intersection/assayer/assayer_pid2.wav,assayer
full_intersection/assayer/assayer_pid3.wav,assayer
full_intersection/assayer/assayer_pid4.wav,assayer
full_intersection/assaying/assaying.wav,assaying
full_intersection/assaying/assaying_pid1.wav,assaying
full_intersection/assaying/assaying_pid2.wav,assaying
full_intersection/assaying/assaying_pid3.wav,assaying
full_intersection/assaying/assaying_pid4.wav,assaying
full_intersection/assegai/assegai.wav,assegai
full_intersection/assegai/assegai_pid1.wav,assegai
full_intersection/assegai/assegai_pid2.wav,assegai
full_intersection/assegai/assegai_pid3.wav,assegai
full_intersection/assegai/assegai_pid4.wav,assegai
full_intersection/assemblage/assemblage.wav,assemblage
full_intersection/assemblage/assemblage_pid1.wav,assemblage
full_intersection/assemblage/assemblage_pid2.wav,assemblage
full_intersection/assemblage/assemblage_pid3.wav,assemblage
full_intersection/assemblage/assemblage_pid4.wav,assemblage
full_intersection/assemble/assemble.wav,assemble
full_intersection/assemble/assemble_pid1.wav,assemble
full_intersection/assemble/assemble_pid2.wav,assemble
full_intersection/assemble/assemble_pid3.wav,assemble
full_intersection/assemble/assemble_pid4.wav,assemble
full_intersection/assembled/assembled.wav,assembled
full_intersection/assembled/assembled_pid1.wav,assembled
full_intersection/assembled/assembled_pid2.wav,assembled
full_intersection/assembled/assembled_pid3.wav,assembled
full_intersection/assembled/assembled_pid4.wav,assembled
full_intersection/assembler/assembler.wav,assembler
full_intersection/assembler/assembler_pid1.wav,assembler
full_intersection/assembler/assembler_pid2.wav,assembler
full_intersection/assembler/assembler_pid3.wav,assembler
full_intersection/assembler/assembler_pid4.wav,assembler
full_intersection/assembling/assembling.wav,assembling
full_intersection/assembling/assembling_pid1.wav,assembling
full_intersection/assembling/assembling_pid2.wav,assembling
full_intersection/assembling/assembling_pid3.wav,assembling
full_intersection/assembling/assembling_pid4.wav,assembling
full_intersection/assembly/assembly.wav,assembly
full_intersection/assembly/assembly_pid1.wav,assembly
full_intersection/assembly/assembly_pid2.wav,assembly
full_intersection/assembly/assembly_pid3.wav,assembly
full_intersection/assembly/assembly_pid4.wav,assembly
full_intersection/assent/assent.wav,assent
full_intersection/assent/assent_pid1.wav,assent
full_intersection/assent/assent_pid2.wav,assent
full_intersection/assent/assent_pid3.wav,assent
full_intersection/assent/assent_pid4.wav,assent
full_intersection/assert/assert.wav,assert
full_intersection/assert/assert_pid1.wav,assert
full_intersection/assert/assert_pid2.wav,assert
full_intersection/assert/assert_pid3.wav,assert
full_intersection/assert/assert_pid4.wav,assert
full_intersection/asserted/asserted.wav,asserted
full_intersection/asserted/asserted_pid1.wav,asserted
full_intersection/asserted/asserted_pid2.wav,asserted
full_intersection/asserted/asserted_pid3.wav,asserted
full_intersection/asserted/asserted_pid4.wav,asserted
full_intersection/assertive/assertive.wav,assertive
full_intersection/assertive/assertive_pid1.wav,assertive
full_intersection/assertive/assertive_pid2.wav,assertive
full_intersection/assertive/assertive_pid3.wav,assertive
full_intersection/assertive/assertive_pid4.wav,assertive
full_intersection/assertively/assertively.wav,assertively
full_intersection/assertively/assertively_pid1.wav,assertively
full_intersection/assertively/assertively_pid2.wav,assertively
full_intersection/assertively/assertively_pid3.wav,assertively
full_intersection/assertively/assertively_pid4.wav,assertively
full_intersection/assertiveness/assertiveness.wav,assertiveness
full_intersection/assertiveness/assertiveness_pid1.wav,assertiveness
full_intersection/assertiveness/assertiveness_pid2.wav,assertiveness
full_intersection/assertiveness/assertiveness_pid3.wav,assertiveness
full_intersection/assertiveness/assertiveness_pid4.wav,assertiveness
full_intersection/assess/assess.wav,assess
full_intersection/assess/assess_pid1.wav,assess
full_intersection/assess/assess_pid2.wav,assess
full_intersection/assess/assess_pid3.wav,assess
full_intersection/assess/assess_pid4.wav,assess
full_intersection/assessable/assessable.wav,assessable
full_intersection/assessable/assessable_pid1.wav,assessable
full_intersection/assessable/assessable_pid2.wav,assessable
full_intersection/assessable/assessable_pid3.wav,assessable
full_intersection/assessable/assessable_pid4.wav,assessable
full_intersection/assessment/assessment.wav,assessment
full_intersection/assessment/assessment_pid1.wav,assessment
full_intersection/assessment/assessment_pid2.wav,assessment
full_intersection/assessment/assessment_pid3.wav,assessment
full_intersection/assessment/assessment_pid4.wav,assessment
full_intersection/assessor/assessor.wav,assessor
full_intersection/assessor/assessor_pid1.wav,assessor
full_intersection/assessor/assessor_pid2.wav,assessor
full_intersection/assessor/assessor_pid3.wav,assessor
full_intersection/assessor/assessor_pid4.wav,assessor
full_intersection/assets/assets.wav,assets
full_intersection/assets/assets_pid1.wav,assets
full_intersection/assets/assets_pid2.wav,assets
full_intersection/assets/assets_pid3.wav,assets
full_intersection/assets/assets_pid4.wav,assets
full_intersection/assiduity/assiduity.wav,assiduity
full_intersection/assiduity/assiduity_pid1.wav,assiduity
full_intersection/assiduity/assiduity_pid2.wav,assiduity
full_intersection/assiduity/assiduity_pid3.wav,assiduity
full_intersection/assiduity/assiduity_pid4.wav,assiduity
full_intersection/assiduous/assiduous.wav,assiduous
full_intersection/assiduous/assiduous_pid1.wav,assiduous
full_intersection/assiduous/assiduous_pid2.wav,assiduous
full_intersection/assiduous/assiduous_pid3.wav,assiduous
full_intersection/assiduous/assiduous_pid4.wav,assiduous
full_intersection/assiduously/assiduously.wav,assiduously
full_intersection/assiduously/assiduously_pid1.wav,assiduously
full_intersection/assiduously/assiduously_pid2.wav,assiduously
full_intersection/assiduously/assiduously_pid3.wav,assiduously
full_intersection/assiduously/assiduously_pid4.wav,assiduously
full_intersection/assign/assign.wav,assign
full_intersection/assign/assign_pid1.wav,assign
full_intersection/assign/assign_pid2.wav,assign
full_intersection/assign/assign_pid3.wav,assign
full_intersection/assign/assign_pid4.wav,assign
full_intersection/assignable/assignable.wav,assignable
full_intersection/assignable/assignable_pid1.wav,assignable
full_intersection/assignable/assignable_pid2.wav,assignable
full_intersection/assignable/assignable_pid3.wav,assignable
full_intersection/assignable/assignable_pid4.wav,assignable
full_intersection/assignation/assignation.wav,assignation
full_intersection/assignation/assignation_pid1.wav,assignation
full_intersection/assignation/assignation_pid2.wav,assignation
full_intersection/assignation/assignation_pid3.wav,assignation
full_intersection/assignation/assignation_pid4.wav,assignation
full_intersection/assigned/assigned.wav,assigned
full_intersection/assigned/assigned_pid1.wav,assigned
full_intersection/assigned/assigned_pid2.wav,assigned
full_intersection/assigned/assigned_pid3.wav,assigned
full_intersection/assigned/assigned_pid4.wav,assigned
full_intersection/assignment/assignment.wav,assignment
full_intersection/assignment/assignment_pid1.wav,assignment
full_intersection/assignment/assignment_pid2.wav,assignment
full_intersection/assignment/assignment_pid3.wav,assignment
full_intersection/assignment/assignment_pid4.wav,assignment
full_intersection/assimilated/assimilated.wav,assimilated
full_intersection/assimilated/assimilated_pid1.wav,assimilated
full_intersection/assimilated/assimilated_pid2.wav,assimilated
full_intersection/assimilated/assimilated_pid3.wav,assimilated
full_intersection/assimilated/assimilated_pid4.wav,assimilated
full_intersection/assimilation/assimilation.wav,assimilation
full_intersection/assimilation/assimilation_pid1.wav,assimilation
full_intersection/assimilation/assimilation_pid2.wav,assimilation
full_intersection/assimilation/assimilation_pid3.wav,assimilation
full_intersection/assimilation/assimilation_pid4.wav,assimilation
full_intersection/assimilator/assimilator.wav,assimilator
full_intersection/assimilator/assimilator_pid1.wav,assimilator
full_intersection/assimilator/assimilator_pid2.wav,assimilator
full_intersection/assimilator/assimilator_pid3.wav,assimilator
full_intersection/assimilator/assimilator_pid4.wav,assimilator
full_intersection/assist/assist.wav,assist
full_intersection/assist/assist_pid1.wav,assist
full_intersection/assist/assist_pid2.wav,assist
full_intersection/assist/assist_pid3.wav,assist
full_intersection/assist/assist_pid4.wav,assist
full_intersection/assistance/assistance.wav,assistance
full_intersection/assistance/assistance_pid1.wav,assistance
full_intersection/assistance/assistance_pid2.wav,assistance
full_intersection/assistance/assistance_pid3.wav,assistance
